296,49,32
552,73,64
612,72,64
476,66,64
1256,120,128
840,99,64
2248,172,256
984,101,128
1412,131,128
924,104,64
424,68,32
772,94,64
1364,128,128
816,91,64
1040,104,128
672,78,64
704,89,64
336,57,32
844,82,128
1204,115,128
2228,170,256
868,88,128
1436,135,128
400,62,32
944,95,128
1196,121,128
1360,129,128
416,55,64
832,94,64
2184,162,256
1232,118,128
1216,111,128
1060,107,128
1300,118,128
1404,136,128
1616,149,128
980,96,128
876,100,64
1028,99,128
840,92,64
3196,227,256
848,97,64
604,73,64
1388,134,128
996,96,128
1408,140,128
1196,110,128
616,79,64
356,50,64
1204,113,128
576,71,64
1120,113,128
536,68,64
548,72,64
612,80,64
1108,103,128
1696,150,128
576,74,64
320,52,32
1224,117,128
704,88,64
248,42,32
1128,115,128
1292,125,128
1396,135,128
744,87,64
1272,123,128
496,70,32
1988,154,256
652,80,64
1792,128,256
620,81,64
544,70,64
992,99,128
1028,102,128
1220,121,128
1020,111,64
376,59,32
1060,108,128
1280,126,128
604,75,64
2752,205,256
904,99,64
1116,110,128
572,74,64
668,84,64
472,64,64
1436,133,128
1044,107,128
856,96,64
1292,125,128
628,76,64
708,84,64
1112,111,128
556,70,64
900,99,64
572,77,64
2844,208,256
1060,104,128
848,96,64
1148,110,128
1096,111,128
1356,129,128
548,71,64
1192,113,128
664,83,64
412,64,32
1004,101,128
1328,126,128
988,100,128
624,82,64
1468,140,128
748,86,64
680,84,64
568,72,64
2408,183,256
620,81,64
808,91,64
932,106,64
548,74,64
620,78,64
1264,116,128
1264,122,128
624,78,64
1076,107,128
556,73,64
1132,113,128
1772,128,256
744,88,64
1212,114,128
504,61,64
796,89,64
1488,135,128
1364,134,128
1236,115,128
632,80,64
680,83,64
480,68,64
956,104,64
324,55,32
700,88,64
1268,122,128
768,85,64
2448,193,256
492,69,64
736,85,64
1292,132,128
1072,106,128
1340,125,128
596,76,64
1272,127,128
532,68,64
776,96,64
572,74,64
1004,101,128
1080,109,128
612,79,64
440,55,64
1164,110,128
760,97,64
1196,111,128
896,89,128
1288,123,128
1120,110,128
504,70,64
1896,167,128
496,68,64
584,75,64
936,92,128
1504,139,128
568,73,64
768,93,64
1564,148,128
504,67,64
532,77,32
2224,170,256
984,98,128
484,62,64
1748,146,128
1224,116,128
432,60,64
392,60,32
752,94,64
320,52,32
576,75,64
668,84,64
1040,102,128
852,95,64
1320,131,128
1480,135,128
784,95,64
372,57,32
676,86,64
604,72,64
664,83,64
820,99,64
1140,116,128
684,88,64
552,72,64
1096,110,128
1292,126,128
1052,102,128
2260,176,256
300,51,32
284,50,32
144,35,16
332,53,32
804,90,64
1732,149,128
1108,100,128
1076,107,128
1312,122,128
932,92,128
1072,107,128
1144,115,128
1112,111,128
1276,124,128
1216,115,128
616,78,64
1220,114,128
968,96,128
1048,102,128
2440,181,256
692,84,64
588,75,64
544,71,64
680,84,64
1452,137,128
2324,183,256
628,80,64
1320,124,128
1528,143,128
692,86,64
1140,105,128
1864,154,128
2404,193,256
588,73,64
1360,128,128
676,81,64
652,81,64
1228,118,128
1292,126,128
536,69,64
1528,130,128
1540,143,128
440,65,32
860,82,128
852,98,64
468,63,64
572,73,64
1064,105,128
2092,179,128
1084,105,128
1396,134,128
1296,121,128
568,75,64
948,93,128
1320,130,128
1380,132,128
640,79,64
1872,138,256
1492,139,128
536,69,64
468,62,64
404,62,32
2184,162,256
512,67,64
1232,116,128
1000,96,128
692,87,64
596,80,64
1356,128,128
2260,178,256
268,47,32
1044,105,128
344,53,32
644,80,64
964,96,128
708,83,64
1060,103,128
1412,140,128
796,90,64
456,61,64
1296,122,128
980,99,128
372,56,32
1252,123,128
448,59,64
1240,117,128
168,38,16
316,50,32
964,106,64
528,69,64
360,54,32
1156,107,128
1200,113,128
524,67,64
1588,135,128
1064,105,128
1700,159,128
352,53,32
400,62,32
632,81,64
664,82,64
1000,101,128
1252,119,128
1084,105,128
244,44,32
1540,141,128
2308,182,256
2144,162,256
1228,118,128
1516,137,128
568,73,64
2184,173,256
1024,99,128
624,78,64
1128,105,128
1016,98,128
636,78,64
800,93,64
1248,121,128
972,108,64
1096,108,128
1392,133,128
520,69,64
1304,124,128
756,93,64
664,81,64
484,61,64
1004,102,128
1324,121,128
644,79,64
976,99,128
1224,119,128
1176,110,128
564,73,64
588,74,64
444,58,64
680,87,64
916,88,128
1204,118,128
584,76,64
1320,126,128
712,85,64
1540,146,128
620,82,64
1272,123,128
1076,107,128
720,83,64
548,68,64
628,76,64
1168,110,128
712,88,64
680,84,64
1248,119,128
1184,114,128
936,89,128
1216,116,128
532,67,64
592,71,64
1028,100,128
1116,109,128
492,63,64
1104,114,128
1256,123,128
1276,122,128
548,72,64
832,94,64
576,76,64
1224,121,128
880,87,128
628,80,64
1056,103,128
2564,201,256
660,82,64
1300,125,128
1196,113,128
2976,228,256
332,52,32
1284,123,128
568,72,64
400,62,32
1160,115,128
876,89,128
756,91,64
2108,162,256
1136,115,128
2100,157,256
504,64,64
1120,113,128
1504,136,128
752,92,64
736,87,64
1488,139,128
2008,156,256
900,103,64
1340,129,128
1064,105,128
336,55,32
864,83,128
2240,170,256
680,83,64
1248,120,128
2240,173,256
1372,134,128
2292,181,256
1172,112,128
956,94,128
1980,153,256
992,110,64
712,91,64
296,53,32
404,62,32
1344,130,128
528,69,64
1220,115,128
936,93,128
724,93,64
872,97,64
924,88,128
1436,135,128
1276,123,128
668,85,64
1264,123,128
1296,126,128
636,78,64
972,97,128
528,66,64
2028,157,256
668,83,64
1148,114,128
560,70,64
368,58,32
548,70,64
1100,110,128
2052,162,256
948,95,128
604,77,64
900,101,64
1112,115,128
584,76,64
604,77,64
684,84,64
560,73,64
820,90,64
1028,115,64
2728,207,256
888,103,64
488,61,64
1004,101,128
836,95,64
416,59,64
1560,147,128
896,102,64
1040,113,64
1132,106,128
412,64,32
1112,111,128
848,94,64
1556,142,128
832,93,64
920,107,64
1396,134,128
1452,140,128
1112,111,128
856,92,64
636,78,64
1864,167,128
848,94,64
684,76,64
1128,102,128
2304,178,256
704,88,64
568,77,64
1300,127,128
1132,111,128
792,88,64
656,79,64
1480,120,128
884,102,64
2088,165,256
1256,120,128
1312,128,128
744,94,64
692,87,64
412,57,32
1284,123,128
540,69,64
156,34,32
1264,122,128
1356,132,128
596,78,64
1348,128,128
1148,111,128
1304,121,128
1320,131,128
996,100,128
552,73,64
864,97,64
1496,136,128
936,91,128
1480,136,128
1392,126,128
564,73,64
448,59,64
532,69,64
1340,131,128
664,84,64
364,48,64
440,67,32
1184,114,128
1404,136,128
616,73,64
1096,105,128
1328,132,128
1180,110,128
1116,103,128
476,65,64
248,45,32
972,97,128
596,72,64
1244,117,128
1312,124,128
1200,110,128
308,52,32
312,50,32
1372,133,128
808,89,64
568,71,64
1036,99,128
580,75,64
1136,107,128
1236,116,128
640,80,64
2584,192,256
500,69,64
948,103,64
644,79,64
816,100,64
248,44,32
1264,122,128
1212,114,128
1448,136,128
1428,134,128
732,91,64
500,65,64
596,78,64
1596,149,128
1384,125,128
1084,105,128
1164,112,128
288,51,32
972,93,128
656,82,64
568,72,64
756,97,64
484,64,64
764,93,64
552,72,64
816,92,64
408,64,32
876,104,64
800,88,64
1220,115,128
872,90,128
528,68,64
484,64,64
448,66,32
792,89,64
420,65,32
644,82,64
1228,123,128
656,81,64
964,96,128
716,92,64
1324,121,128
660,83,64
1380,134,128
588,76,64
1248,118,128
1384,125,128
244,47,32
636,77,64
1468,140,128
704,79,64
1120,109,128
540,70,64
676,83,64
768,85,64
1024,105,128
460,65,64
520,74,32
1196,114,128
404,63,32
1220,116,128
920,90,128
1104,109,128
1412,131,128
648,81,64
680,78,64
828,93,64
536,70,64
1220,112,128
708,88,64
780,93,64
1180,112,128
580,73,64
608,75,64
952,93,128
1364,129,128
676,83,64
520,69,64
1336,127,128
780,92,64
572,76,64
1080,107,128
1216,114,128
1312,123,128
564,72,64
1488,144,128
1128,115,128
1232,115,128
608,77,64
1256,119,128
292,52,32
1272,124,128
244,45,32
596,76,64
692,85,64
1192,113,128
1016,103,128
1328,125,128
1304,120,128
1248,121,128
816,90,64
388,59,32
388,66,32
1064,104,128
956,108,64
1924,145,256
1276,122,128
576,74,64
984,100,128
1212,119,128
772,91,64
420,66,32
700,91,64
2920,220,256
1528,144,128
588,70,64
732,86,64
1088,109,128
732,82,64
972,96,128
800,91,64
448,63,64
800,96,64
728,81,64
732,86,64
588,76,64
